821,1,1,2011/2012,17,12/11/2011 0:00,1032820,8342,9997
822,1,1,2011/2012,17,12/10/2011 0:00,1032821,9987,9989
823,1,1,2011/2012,17,12/10/2011 0:00,1032822,1773,10000
824,1,1,2011/2012,17,12/10/2011 0:00,1032823,9994,9985
825,1,1,2011/2012,17,12/10/2011 0:00,1032824,8571,10001
826,1,1,2011/2012,17,12/9/2011 0:00,1032825,8203,8635
827,1,1,2011/2012,17,12/10/2011 0:00,1032826,9998,9984
828,1,1,2011/2012,17,12/10/2011 0:00,1032827,9991,9993
829,1,1,2011/2012,18,12/18/2011 0:00,1032828,8635,9994
830,1,1,2011/2012,18,12/18/2011 0:00,1032829,9985,9987
831,1,1,2011/2012,18,12/17/2011 0:00,1032830,9997,8203
832,1,1,2011/2012,18,12/17/2011 0:00,1032831,10000,9998
833,1,1,2011/2012,18,12/18/2011 0:00,1032832,1773,8342
834,1,1,2011/2012,18,12/17/2011 0:00,1032833,9989,8571
835,1,1,2011/2012,18,12/17/2011 0:00,1032834,10001,9993
836,1,1,2011/2012,18,12/18/2011 0:00,1032835,9984,9991
837,1,1,2011/2012,19,12/26/2011 0:00,1032836,8342,10000
838,1,1,2011/2012,19,12/26/2011 0:00,1032837,9987,9984
839,1,1,2011/2012,19,12/26/2011 0:00,1032838,9991,10001
840,1,1,2011/2012,19,12/26/2011 0:00,1032839,9993,9989
841,1,1,2011/2012,19,12/26/2011 0:00,1032840,9994,9997
842,1,1,2011/2012,19,12/26/2011 0:00,1032841,8571,9985
843,1,1,2011/2012,19,12/26/2011 0:00,1032842,8203,1773
844,1,1,2011/2012,19,12/27/2011 0:00,1032843,9998,8635
845,1,1,2011/2012,2,8/5/2011 0:00,1032700,8635,8203
846,1,1,2011/2012,2,8/7/2011 0:00,1032701,9985,9994
847,1,1,2011/2012,2,8/6/2011 0:00,1032702,9993,9991
848,1,1,2011/2012,2,8/7/2011 0:00,1032703,9997,8342
849,1,1,2011/2012,2,8/6/2011 0:00,1032704,10000,1773
850,1,1,2011/2012,2,8/6/2011 0:00,1032705,9989,9987
851,1,1,2011/2012,2,8/7/2011 0:00,1032706,10001,8571
852,1,1,2011/2012,2,8/6/2011 0:00,1032707,9984,9998
853,1,1,2011/2012,20,1/15/2012 0:00,1032844,8635,8342
854,1,1,2011/2012,20,1/14/2012 0:00,1032845,9985,9993
855,1,1,2011/2012,20,1/14/2012 0:00,1032846,9997,8571
856,1,1,2011/2012,20,1/15/2012 0:00,1032847,10000,9987
857,1,1,2011/2012,20,1/14/2012 0:00,1032848,1773,9994
858,1,1,2011/2012,20,1/14/2012 0:00,1032849,8203,9998
859,1,1,2011/2012,20,1/14/2012 0:00,1032850,9989,9991
860,1,1,2011/2012,20,1/14/2012 0:00,1032851,9984,10001
861,1,1,2011/2012,21,1/21/2012 0:00,1032852,8342,8203
862,1,1,2011/2012,21,1/20/2012 0:00,1032853,9987,9997
863,1,1,2011/2012,21,1/21/2012 0:00,1032854,9991,10000
864,1,1,2011/2012,21,1/21/2012 0:00,1032855,9993,9984
865,1,1,2011/2012,21,1/21/2012 0:00,1032856,9994,9989
866,1,1,2011/2012,21,1/21/2012 0:00,1032857,8571,8635
867,1,1,2011/2012,21,1/21/2012 0:00,1032858,9998,1773
868,1,1,2011/2012,21,1/22/2012 0:00,1032859,10001,9985
869,1,1,2011/2012,22,1/25/2012 0:00,1032860,8342,9994
870,1,1,2011/2012,22,1/24/2012 0:00,1032861,8635,9991
871,1,1,2011/2012,22,1/26/2012 0:00,1032862,9985,9998
872,1,1,2011/2012,22,1/25/2012 0:00,1032863,9997,10001
873,1,1,2011/2012,22,1/25/2012 0:00,1032864,1773,8571
874,1,1,2011/2012,22,1/25/2012 0:00,1032865,8203,9987
875,1,1,2011/2012,22,1/25/2012 0:00,1032866,9989,9984
876,1,1,2011/2012,22,1/25/2012 0:00,1032867,10000,9993
877,1,1,2011/2012,23,1/28/2012 0:00,1032868,9987,1773
878,1,1,2011/2012,23,1/28/2012 0:00,1032869,9991,9997
879,1,1,2011/2012,23,1/28/2012 0:00,1032870,9993,8635
880,1,1,2011/2012,23,1/28/2012 0:00,1032871,9994,8203
881,1,1,2011/2012,23,1/28/2012 0:00,1032872,8571,10000
882,1,1,2011/2012,23,1/29/2012 0:00,1032873,9998,8342
883,1,1,2011/2012,23,1/28/2012 0:00,1032874,10001,9989
884,1,1,2011/2012,23,1/29/2012 0:00,1032875,9984,9985
885,1,1,2011/2012,24,2/5/2012 0:00,1032876,8342,9993
886,1,1,2011/2012,24,2/5/2012 0:00,1032877,8635,9987
887,1,1,2011/2012,24,2/4/2012 0:00,1032878,9997,9984
888,1,1,2011/2012,24,2/4/2012 0:00,1032879,10000,10001
889,1,1,2011/2012,24,2/4/2012 0:00,1032881,9994,9998
890,1,1,2011/2012,24,2/4/2012 0:00,1032882,8203,8571
891,1,1,2011/2012,24,2/4/2012 0:00,1032883,9989,9985
892,1,1,2011/2012,24,2/4/2012 0:00,1032884,1773,9991
893,1,1,2011/2012,25,2/12/2012 0:00,1032885,9985,8635
894,1,1,2011/2012,25,2/11/2012 0:00,1032886,9987,9994
895,1,1,2011/2012,25,2/12/2012 0:00,1032887,9991,8342
896,1,1,2011/2012,25,2/11/2012 0:00,1032888,9993,9997
897,1,1,2011/2012,25,2/11/2012 0:00,1032889,8571,9998
898,1,1,2011/2012,25,2/11/2012 0:00,1032890,9989,10000
899,1,1,2011/2012,25,2/11/2012 0:00,1032891,10001,1773
900,1,1,2011/2012,25,2/11/2012 0:00,1032892,9984,8203
901,1,1,2011/2012,26,2/19/2012 0:00,1032893,8342,8571
902,1,1,2011/2012,26,2/19/2012 0:00,1032894,8635,10001
903,1,1,2011/2012,26,2/18/2012 0:00,1032895,9997,9989
904,1,1,2011/2012,26,2/19/2012 0:00,1032896,10000,9985
905,1,1,2011/2012,26,2/18/2012 0:00,1032897,1773,9984
906,1,1,2011/2012,26,2/18/2012 0:00,1032898,9994,9991
907,1,1,2011/2012,26,2/18/2012 0:00,1032899,8203,9993
908,1,1,2011/2012,26,2/18/2012 0:00,1032900,9998,9987
909,1,1,2011/2012,27,2/26/2012 0:00,1032901,9985,9997
910,1,1,2011/2012,27,2/26/2012 0:00,1032902,9987,8342
911,1,1,2011/2012,27,2/25/2012 0:00,1032903,9993,1773
912,1,1,2011/2012,27,2/25/2012 0:00,1032904,8571,9994
913,1,1,2011/2012,27,2/26/2012 0:00,1032905,9989,8635
914,1,1,2011/2012,27,2/25/2012 0:00,1032906,10001,8203
915,1,1,2011/2012,27,2/25/2012 0:00,1032907,9984,10000
916,1,1,2011/2012,27,2/25/2012 0:00,1032908,9991,9998
917,1,1,2011/2012,28,3/4/2012 0:00,1032909,8342,9985
918,1,1,2011/2012,28,3/4/2012 0:00,1032910,8635,9984
919,1,1,2011/2012,28,3/3/2012 0:00,1032911,9997,10000
920,1,1,2011/2012,28,3/3/2012 0:00,1032912,1773,9989
921,1,1,2011/2012,28,3/3/2012 0:00,1032913,9994,10001
922,1,1,2011/2012,28,3/3/2012 0:00,1032914,8571,9987
923,1,1,2011/2012,28,3/3/2012 0:00,1032915,8203,9991
924,1,1,2011/2012,28,3/3/2012 0:00,1032916,9998,9993
925,1,1,2011/2012,29,3/18/2012 0:00,1032917,9985,1773
926,1,1,2011/2012,29,3/18/2012 0:00,1032918,9991,8571
927,1,1,2011/2012,29,3/18/2012 0:00,1032919,9993,9994
928,1,1,2011/2012,29,3/18/2012 0:00,1032920,9997,8635
929,1,1,2011/2012,29,3/18/2012 0:00,1032921,10000,8203
930,1,1,2011/2012,29,3/18/2012 0:00,1032922,9989,9998
931,1,1,2011/2012,29,3/18/2012 0:00,1032923,10001,9987
932,1,1,2011/2012,29,3/18/2012 0:00,1032924,9984,8342
933,1,1,2011/2012,3,8/13/2011 0:00,1032708,8342,1773
934,1,1,2011/2012,3,8/13/2011 0:00,1032709,9987,10000
935,1,1,2011/2012,3,8/13/2011 0:00,1032710,9991,9985
936,1,1,2011/2012,3,8/13/2011 0:00,1032711,9993,10001
937,1,1,2011/2012,3,8/14/2011 0:00,1032712,9994,8635
938,1,1,2011/2012,3,8/13/2011 0:00,1032713,8571,9984
939,1,1,2011/2012,3,8/14/2011 0:00,1032714,8203,9989
940,1,1,2011/2012,3,8/13/2011 0:00,1032715,9998,9997
941,1,1,2011/2012,30,3/21/2012 0:00,1032925,8342,9989
942,1,1,2011/2012,30,3/21/2012 0:00,1032926,8635,10000
943,1,1,2011/2012,30,3/21/2012 0:00,1032927,9987,9991
944,1,1,2011/2012,30,3/21/2012 0:00,1032928,1773,9997
945,1,1,2011/2012,30,3/21/2012 0:00,1032929,9994,9984
946,1,1,2011/2012,30,3/21/2012 0:00,1032930,8571,9993
947,1,1,2011/2012,30,3/21/2012 0:00,1032931,8203,9985
948,1,1,2011/2012,30,3/21/2012 0:00,1032932,9998,10001
949,1,1,2011/2012,4,8/21/2011 0:00,1032716,9985,8571
950,1,1,2011/2012,4,8/20/2011 0:00,1032717,9997,9994
951,1,1,2011/2012,4,8/21/2011 0:00,1032718,10000,8342
952,1,1,2011/2012,4,8/20/2011 0:00,1032719,1773,8203
953,1,1,2011/2012,4,8/19/2011 0:00,1032720,9989,9993
954,1,1,2011/2012,4,8/20/2011 0:00,1032721,10001,9991
955,1,1,2011/2012,4,8/20/2011 0:00,1032722,9984,9987
956,1,1,2011/2012,4,8/21/2011 0:00,1032723,8635,9998
957,1,1,2011/2012,5,8/28/2011 0:00,1032724,8342,8635
958,1,1,2011/2012,5,8/27/2011 0:00,1032725,9987,8203
959,1,1,2011/2012,5,8/27/2011 0:00,1032726,9991,9989
960,1,1,2011/2012,5,8/28/2011 0:00,1032727,9993,9985
961,1,1,2011/2012,5,8/27/2011 0:00,1032728,9994,1773
962,1,1,2011/2012,5,8/27/2011 0:00,1032729,8571,9997
963,1,1,2011/2012,5,8/27/2011 0:00,1032730,9998,10000
964,1,1,2011/2012,5,8/27/2011 0:00,1032731,10001,9984
965,1,1,2011/2012,6,9/11/2011 0:00,1032732,8635,8571
966,1,1,2011/2012,6,9/10/2011 0:00,1032733,9985,10001
967,1,1,2011/2012,6,9/9/2011 0:00,1032734,9997,9987
968,1,1,2011/2012,6,9/11/2011 0:00,1032735,10000,9991
969,1,1,2011/2012,6,9/10/2011 0:00,1032736,1773,9998
970,1,1,2011/2012,6,9/11/2011 0:00,1032737,8203,8342
971,1,1,2011/2012,6,9/10/2011 0:00,1032738,9984,9993
972,1,1,2011/2012,6,9/10/2011 0:00,1032739,9989,9994
973,1,1,2011/2012,7,9/18/2011 0:00,1032740,9987,9985
974,1,1,2011/2012,7,9/18/2011 0:00,1032741,9991,8635
975,1,1,2011/2012,7,9/17/2011 0:00,1032742,9993,10000
976,1,1,2011/2012,7,9/18/2011 0:00,1032743,9994,8342
977,1,1,2011/2012,7,9/17/2011 0:00,1032744,8571,1773
978,1,1,2011/2012,7,9/17/2011 0:00,1032745,9998,8203
979,1,1,2011/2012,7,9/17/2011 0:00,1032746,10001,9997
980,1,1,2011/2012,7,9/17/2011 0:00,1032747,9984,9989
981,1,1,2011/2012,8,9/24/2011 0:00,1032748,8342,9998
982,1,1,2011/2012,8,9/25/2011 0:00,1032749,8635,9993
983,1,1,2011/2012,8,9/25/2011 0:00,1032750,9985,9984
984,1,1,2011/2012,8,9/24/2011 0:00,1032751,9997,9991
985,1,1,2011/2012,8,9/24/2011 0:00,1032752,10000,8571
986,1,1,2011/2012,8,9/24/2011 0:00,1032753,1773,9987
987,1,1,2011/2012,8,9/24/2011 0:00,1032754,8203,9994
988,1,1,2011/2012,8,9/24/2011 0:00,1032755,9989,10001
989,1,1,2011/2012,9,10/2/2011 0:00,1032756,9985,9989
990,1,1,2011/2012,9,10/2/2011 0:00,1032757,9987,8635
991,1,1,2011/2012,9,10/1/2011 0:00,1032758,9991,1773
992,1,1,2011/2012,9,10/2/2011 0:00,1032759,9993,8342
993,1,1,2011/2012,9,10/1/2011 0:00,1032760,8571,8203
994,1,1,2011/2012,9,10/1/2011 0:00,1032761,9998,9994
995,1,1,2011/2012,9,10/1/2011 0:00,1032762,10001,10000
996,1,1,2011/2012,9,10/1/2011 0:00,1032763,9984,9997
997,1,1,2012/2013,1,7/28/2012 0:00,1223976,8571,8635
998,1,1,2012/2013,1,7/28/2012 0:00,1223977,9993,9994
999,1,1,2012/2013,1,7/28/2012 0:00,1223980,9998,1773
1000,1,1,2012/2013,1,7/29/2012 0:00,1223981,9985,10000
1001,1,1,2012/2013,1,7/28/2012 0:00,1223982,8203,9986
1002,1,1,2012/2013,1,7/28/2012 0:00,1223983,8342,8475
1003,1,1,2012/2013,1,7/29/2012 0:00,1223984,9991,9989
1004,1,1,2012/2013,1,7/29/2012 0:00,1223985,9987,9984
1005,1,1,2012/2013,10,10/7/2012 0:00,1224055,8342,9987
1006,1,1,2012/2013,10,10/7/2012 0:00,1224056,9985,8635
1007,1,1,2012/2013,10,10/5/2012 0:00,1224057,9993,9991
1008,1,1,2012/2013,10,10/6/2012 0:00,1224058,9986,1773
1009,1,1,2012/2013,10,10/6/2012 0:00,1224059,10000,9984
1010,1,1,2012/2013,10,10/6/2012 0:00,1224060,9994,9989
1011,1,1,2012/2013,10,10/6/2012 0:00,1224061,8203,8571
1012,1,1,2012/2013,10,10/6/2012 0:00,1224062,8475,9998
1013,1,1,2012/2013,11,10/19/2012 0:00,1224063,8635,8475
1014,1,1,2012/2013,11,10/20/2012 0:00,1224064,9987,9993
1015,1,1,2012/2013,11,10/20/2012 0:00,1224065,9991,8571
1016,1,1,2012/2013,11,10/20/2012 0:00,1224066,10000,9994
1017,1,1,2012/2013,11,10/20/2012 0:00,1224067,1773,8342
1018,1,1,2012/2013,11,10/20/2012 0:00,1224068,9989,9986
1019,1,1,2012/2013,11,10/21/2012 0:00,1224069,9998,9985
1020,1,1,2012/2013,11,10/20/2012 0:00,1224070,9984,8203
1021,1,1,2012/2013,12,10/28/2012 0:00,1224071,8342,9994
1022,1,1,2012/2013,12,10/26/2012 0:00,1224072,9985,9984
1023,1,1,2012/2013,12,10/27/2012 0:00,1224073,9991,9998
1024,1,1,2012/2013,12,10/27/2012 0:00,1224074,9993,1773
1025,1,1,2012/2013,12,10/27/2012 0:00,1224075,9986,8635
1026,1,1,2012/2013,12,10/28/2012 0:00,1224076,8571,9987
1027,1,1,2012/2013,12,10/27/2012 0:00,1224077,8203,9989
1028,1,1,2012/2013,12,10/27/2012 0:00,1224078,8475,10000
1029,1,1,2012/2013,13,10/30/2012 0:00,1224079,8635,9991
1030,1,1,2012/2013,13,10/31/2012 0:00,1224080,9987,9985
1031,1,1,2012/2013,13,10/31/2012 0:00,1224081,10000,9986
1032,1,1,2012/2013,13,10/31/2012 0:00,1224082,1773,8203
1033,1,1,2012/2013,13,10/31/2012 0:00,1224083,9994,8475
1034,1,1,2012/2013,13,10/31/2012 0:00,1224084,9989,8342
1035,1,1,2012/2013,13,10/31/2012 0:00,1224085,9998,8571
1036,1,1,2012/2013,13,10/31/2012 0:00,1224086,9984,9993
1037,1,1,2012/2013,14,11/4/2012 0:00,1224087,8342,10000
1038,1,1,2012/2013,14,11/4/2012 0:00,1224088,9985,1773
1039,1,1,2012/2013,14,11/3/2012 0:00,1224089,9991,9987
1040,1,1,2012/2013,14,11/3/2012 0:00,1224090,9993,8475
1041,1,1,2012/2013,14,11/3/2012 0:00,1224091,9986,9994
1042,1,1,2012/2013,14,11/3/2012 0:00,1224092,8571,9989
1043,1,1,2012/2013,14,11/3/2012 0:00,1224093,8203,8635
1044,1,1,2012/2013,14,11/3/2012 0:00,1224094,9998,9984
1045,1,1,2012/2013,15,11/11/2012 0:00,1224095,8635,8342
1046,1,1,2012/2013,15,11/11/2012 0:00,1224096,9987,9998
1047,1,1,2012/2013,15,11/10/2012 0:00,1224097,10000,8203
1048,1,1,2012/2013,15,11/10/2012 0:00,1224098,1773,8571
1049,1,1,2012/2013,15,11/9/2012 0:00,1224099,9994,9985
1050,1,1,2012/2013,15,11/10/2012 0:00,1224100,9989,9993
1051,1,1,2012/2013,15,11/10/2012 0:00,1224101,8475,9986
1052,1,1,2012/2013,15,11/10/2012 0:00,1224102,9984,9991
1053,1,1,2012/2013,16,11/18/2012 0:00,1224103,8635,8571
1054,1,1,2012/2013,16,11/17/2012 0:00,1224104,9986,8203
1055,1,1,2012/2013,16,11/18/2012 0:00,1224105,10000,9985
1056,1,1,2012/2013,16,11/17/2012 0:00,1224106,1773,9998
1057,1,1,2012/2013,16,11/18/2012 0:00,1224107,9994,9993
1058,1,1,2012/2013,16,11/17/2012 0:00,1224108,9989,9991
1059,1,1,2012/2013,16,11/17/2012 0:00,1224109,8475,8342
1060,1,1,2012/2013,16,11/17/2012 0:00,1224110,9984,9987
1061,1,1,2012/2013,17,11/25/2012 0:00,1224111,8342,9986
1062,1,1,2012/2013,17,11/23/2012 0:00,1224112,9985,9989
1063,1,1,2012/2013,17,11/25/2012 0:00,1224113,9987,1773
1064,1,1,2012/2013,17,11/24/2012 0:00,1224114,9991,10000
1065,1,1,2012/2013,17,11/24/2012 0:00,1224115,9993,8635
1066,1,1,2012/2013,17,11/24/2012 0:00,1224116,8571,9984
1067,1,1,2012/2013,17,11/24/2012 0:00,1224117,8203,8475
1068,1,1,2012/2013,17,11/24/2012 0:00,1224118,9998,9994
1069,1,1,2012/2013,18,12/1/2012 0:00,1224119,8342,8203
1070,1,1,2012/2013,18,12/1/2012 0:00,1224120,8635,9984
1071,1,1,2012/2013,18,12/1/2012 0:00,1224121,9986,8571
1072,1,1,2012/2013,18,12/1/2012 0:00,1224122,10000,9993
1073,1,1,2012/2013,18,12/1/2012 0:00,1224123,1773,9991
1074,1,1,2012/2013,18,12/2/2012 0:00,1224124,9994,9987
1075,1,1,2012/2013,18,12/1/2012 0:00,1224125,9989,9998
1076,1,1,2012/2013,18,12/2/2012 0:00,1224126,8475,9985
1077,1,1,2012/2013,19,12/7/2012 0:00,1224127,9985,9986
1078,1,1,2012/2013,19,12/9/2012 0:00,1224128,9987,9989
1079,1,1,2012/2013,19,12/8/2012 0:00,1224129,9991,8475
1080,1,1,2012/2013,19,12/9/2012 0:00,1224130,9993,8342
1081,1,1,2012/2013,19,12/8/2012 0:00,1224131,8571,10000
1082,1,1,2012/2013,19,12/8/2012 0:00,1224132,8203,9994
1083,1,1,2012/2013,19,12/8/2012 0:00,1224133,9998,8635
1084,1,1,2012/2013,19,12/8/2012 0:00,1224134,9984,1773
1085,1,1,2012/2013,2,8/4/2012 0:00,1223991,8635,9993
1086,1,1,2012/2013,2,8/4/2012 0:00,1223992,9986,8342
1087,1,1,2012/2013,2,8/5/2012 0:00,1223993,10000,9991
1088,1,1,2012/2013,2,8/5/2012 0:00,1223994,1773,9987
1089,1,1,2012/2013,2,8/4/2012 0:00,1223995,9994,9998
1090,1,1,2012/2013,2,8/3/2012 0:00,1223996,9989,9985
1091,1,1,2012/2013,2,8/4/2012 0:00,1223997,8475,8203
1092,1,1,2012/2013,2,8/4/2012 0:00,1223998,9984,8571
1093,1,1,2012/2013,20,12/15/2012 0:00,1224135,8342,9998
1094,1,1,2012/2013,20,12/16/2012 0:00,1224136,8635,1773
1095,1,1,2012/2013,20,12/15/2012 0:00,1224137,9986,9993
1096,1,1,2012/2013,20,12/16/2012 0:00,1224138,10000,9987
1097,1,1,2012/2013,20,12/15/2012 0:00,1224139,9994,9991
1098,1,1,2012/2013,20,12/15/2012 0:00,1224140,8203,9985
1099,1,1,2012/2013,20,12/15/2012 0:00,1224141,9989,9984
1100,1,1,2012/2013,20,12/15/2012 0:00,1224142,8475,8571
1101,1,1,2012/2013,21,12/23/2012 0:00,1224143,9985,8342
1102,1,1,2012/2013,21,12/23/2012 0:00,1224144,9987,8635
1103,1,1,2012/2013,21,12/22/2012 0:00,1224145,9991,9986
1104,1,1,2012/2013,21,12/22/2012 0:00,1224146,9993,8203
1105,1,1,2012/2013,21,12/22/2012 0:00,1224147,1773,9989
1106,1,1,2012/2013,21,12/21/2012 0:00,1224148,8571,9994
1107,1,1,2012/2013,21,12/22/2012 0:00,1224149,9998,10000
1108,1,1,2012/2013,21,12/22/2012 0:00,1224150,9984,8475
1109,1,1,2012/2013,22,12/26/2012 0:00,1224151,8342,8571
1110,1,1,2012/2013,22,12/27/2012 0:00,1224152,8635,9989
1111,1,1,2012/2013,22,12/27/2012 0:00,1224153,9985,9993
1112,1,1,2012/2013,22,12/26/2012 0:00,1224154,9986,9998
1113,1,1,2012/2013,22,12/26/2012 0:00,1224155,10000,1773
1114,1,1,2012/2013,22,12/26/2012 0:00,1224156,9994,9984
1115,1,1,2012/2013,22,12/26/2012 0:00,1224157,8203,9991
1116,1,1,2012/2013,22,12/26/2012 0:00,1224158,8475,9987
1117,1,1,2012/2013,23,2/27/2013 0:00,1224159,8635,10000
1118,1,1,2012/2013,23,1/19/2013 0:00,1224160,9987,9986
1119,1,1,2012/2013,23,1/19/2013 0:00,1224161,9991,9985
1120,1,1,2012/2013,23,1/19/2013 0:00,1224162,1773,9994
1121,1,1,2012/2013,23,1/19/2013 0:00,1224163,8571,9993
1122,1,1,2012/2013,23,1/19/2013 0:00,1224164,9989,8475
1123,1,1,2012/2013,23,1/19/2013 0:00,1224165,9998,8203
1124,1,1,2012/2013,23,2/28/2013 0:00,1224166,9984,8342
1125,1,1,2012/2013,24,1/27/2013 0:00,1224167,8342,9991
1126,1,1,2012/2013,24,1/25/2013 0:00,1224168,9985,8571
1127,1,1,2012/2013,24,1/26/2013 0:00,1224169,9993,9998
1128,1,1,2012/2013,24,2/20/2013 0:00,1224170,9986,9984
1129,1,1,2012/2013,24,1/26/2013 0:00,1224171,10000,9989
1130,1,1,2012/2013,24,1/26/2013 0:00,1224172,9994,8635
1131,1,1,2012/2013,24,1/26/2013 0:00,1224173,8203,9987
1132,1,1,2012/2013,24,1/26/2013 0:00,1224174,8475,1773
1133,1,1,2012/2013,25,2/3/2013 0:00,1224175,8635,9985
1134,1,1,2012/2013,25,2/3/2013 0:00,1224176,9987,8342
1135,1,1,2012/2013,25,2/2/2013 0:00,1224177,9991,9993
1136,1,1,2012/2013,25,2/2/2013 0:00,1224178,1773,9986
1137,1,1,2012/2013,25,2/2/2013 0:00,1224179,8571,8203
1138,1,1,2012/2013,25,2/2/2013 0:00,1224180,9989,9994
1139,1,1,2012/2013,25,2/2/2013 0:00,1224181,9998,8475
1140,1,1,2012/2013,25,2/2/2013 0:00,1224182,9984,10000
1141,1,1,2012/2013,26,2/9/2013 0:00,1224183,8342,1773
1142,1,1,2012/2013,26,2/10/2013 0:00,1224184,9985,9998
1143,1,1,2012/2013,26,2/9/2013 0:00,1224185,9993,9987
1144,1,1,2012/2013,26,2/9/2013 0:00,1224186,9986,9989
1145,1,1,2012/2013,26,2/9/2013 0:00,1224187,9994,10000
1146,1,1,2012/2013,26,2/9/2013 0:00,1224188,8571,9991
1147,1,1,2012/2013,26,2/9/2013 0:00,1224189,8203,9984
1148,1,1,2012/2013,26,2/10/2013 0:00,1224190,8475,8635
1149,1,1,2012/2013,27,2/15/2013 0:00,1224191,8635,9986
1150,1,1,2012/2013,27,2/17/2013 0:00,1224192,9987,8571
1151,1,1,2012/2013,27,2/16/2013 0:00,1224193,10000,8475
1152,1,1,2012/2013,27,2/16/2013 0:00,1224194,1773,9993
1153,1,1,2012/2013,27,2/17/2013 0:00,1224195,9994,8342
1154,1,1,2012/2013,27,2/16/2013 0:00,1224196,9989,8203
1155,1,1,2012/2013,27,2/16/2013 0:00,1224197,9998,9991
1156,1,1,2012/2013,27,2/16/2013 0:00,1224198,9984,9985
1157,1,1,2012/2013,28,2/24/2013 0:00,1224199,8342,8635
1158,1,1,2012/2013,28,2/24/2013 0:00,1224200,9985,9987
1159,1,1,2012/2013,28,2/23/2013 0:00,1224201,9991,9984
1160,1,1,2012/2013,28,2/23/2013 0:00,1224202,9993,9989
1161,1,1,2012/2013,28,3/3/2013 0:00,1224203,9986,10000
1162,1,1,2012/2013,28,2/23/2013 0:00,1224204,8571,9998
1163,1,1,2012/2013,28,2/23/2013 0:00,1224205,8203,1773
1164,1,1,2012/2013,28,2/23/2013 0:00,1224206,8475,9994
1165,1,1,2012/2013,29,3/9/2013 0:00,1224207,8635,8203
1166,1,1,2012/2013,29,3/9/2013 0:00,1224208,9987,9991
1167,1,1,2012/2013,29,3/9/2013 0:00,1224209,10000,8342
1168,1,1,2012/2013,29,3/9/2013 0:00,1224210,1773,9985
1169,1,1,2012/2013,29,3/9/2013 0:00,1224211,9994,9986
1170,1,1,2012/2013,29,3/9/2013 0:00,1224212,9989,8571
1171,1,1,2012/2013,29,3/9/2013 0:00,1224213,8475,9993
1172,1,1,2012/2013,29,3/9/2013 0:00,1224214,9984,9998
1173,1,1,2012/2013,3,8/10/2012 0:00,1223999,9985,8475
1174,1,1,2012/2013,3,8/12/2012 0:00,1224000,9987,9994
1175,1,1,2012/2013,3,8/12/2012 0:00,1224001,9991,1773
1176,1,1,2012/2013,3,8/11/2012 0:00,1224002,9993,10000
1177,1,1,2012/2013,3,8/11/2012 0:00,1224003,8571,9986
1178,1,1,2012/2013,3,8/11/2012 0:00,1224004,8203,8342
1179,1,1,2012/2013,3,8/11/2012 0:00,1224005,9998,9989
1180,1,1,2012/2013,3,8/12/2012 0:00,1224006,9984,8635
1181,1,1,2012/2013,30,3/16/2013 0:00,1224215,8342,9989
1182,1,1,2012/2013,30,3/16/2013 0:00,1224216,9985,9994
1183,1,1,2012/2013,30,3/16/2013 0:00,1224217,9991,8635
1184,1,1,2012/2013,30,3/16/2013 0:00,1224218,9993,9984
1185,1,1,2012/2013,30,3/16/2013 0:00,1224219,9986,8475
1186,1,1,2012/2013,30,3/16/2013 0:00,1224220,8571,1773
1187,1,1,2012/2013,30,3/16/2013 0:00,1224221,8203,10000
1188,1,1,2012/2013,30,3/16/2013 0:00,1224222,9998,9987
1189,1,1,2012/2013,4,8/18/2012 0:00,1224007,8342,9993
1190,1,1,2012/2013,4,8/18/2012 0:00,1224008,8635,9998
1191,1,1,2012/2013,4,8/19/2012 0:00,1224009,9986,9985
1192,1,1,2012/2013,4,8/18/2012 0:00,1224010,10000,8571
1193,1,1,2012/2013,4,8/18/2012 0:00,1224011,1773,9984
1194,1,1,2012/2013,4,8/18/2012 0:00,1224012,9994,8203
1195,1,1,2012/2013,4,8/18/2012 0:00,1224013,9989,9987
1196,1,1,2012/2013,4,8/18/2012 0:00,1224014,8475,9991
1197,1,1,2012/2013,5,8/26/2012 0:00,1224015,9985,8203
1198,1,1,2012/2013,5,8/26/2012 0:00,1224016,9987,10000
1199,1,1,2012/2013,5,8/26/2012 0:00,1224017,9991,9994
1200,1,1,2012/2013,5,8/25/2012 0:00,1224018,9993,9986
1201,1,1,2012/2013,5,8/25/2012 0:00,1224019,1773,8635
1202,1,1,2012/2013,5,8/25/2012 0:00,1224020,8571,8475
1203,1,1,2012/2013,5,8/26/2012 0:00,1224021,9998,8342
1204,1,1,2012/2013,5,8/25/2012 0:00,1224022,9984,9989
1205,1,1,2012/2013,6,9/2/2012 0:00,1224023,8342,9985
1206,1,1,2012/2013,6,9/2/2012 0:00,1224024,8635,9987
1207,1,1,2012/2013,6,9/1/2012 0:00,1224025,9986,9991
1208,1,1,2012/2013,6,9/1/2012 0:00,1224026,10000,9998
1209,1,1,2012/2013,6,9/2/2012 0:00,1224027,9994,8571
1210,1,1,2012/2013,6,9/1/2012 0:00,1224028,8203,9993
1211,1,1,2012/2013,6,9/1/2012 0:00,1224029,9989,1773
1212,1,1,2012/2013,6,9/1/2012 0:00,1224030,8475,9984
1213,1,1,2012/2013,7,9/15/2012 0:00,1224031,9987,8475
